FileName_OrigGasdermin,PathName_OrigGasdermin,FileName_OrigRNA,PathName_OrigRNA,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigMito,PathName_OrigMito,FileName_OrigER,PathName_OrigER,FileName_OrigPM,PathName_OrigPM,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r08c15f03p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f03p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f03p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f03p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f03p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f03p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,3,0.135334998,2023-02-06T09:57:25.127+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,0.000645814,0.000645814,-1E-06,8
r08c15f04p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,4,0.135331199,2023-02-06T09:57:26.997+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,-0.000645814,-0.000645814,-5E-06,8
r08c15f04p02-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p02-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,4,0.135333195,2023-02-06T09:57:28.307+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,2,-0.000645814,-0.000645814,-3E-06,8
r08c15f04p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f04p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,4,0.135335207,2023-02-06T09:57:29.603+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,-0.000645814,-0.000645814,-1E-06,8
r08c15f05p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,5,0.135330498,2023-02-06T09:57:31.303+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,0.000645814,-0.000645814,-5E-06,8
r08c15f05p02-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p02-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,5,0.135332495,2023-02-06T09:57:32.583+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,2,0.000645814,-0.000645814,-3E-06,8
r08c15f05p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c15f05p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H15,5,0.135334402,2023-02-06T09:57:33.877+01:00,1,1,3,WGA555/Phalloidin568,15,0.02,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,0.000645814,-0.000645814,-1E-06,8
r08c16f01p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,1,0.135329902,2023-02-06T10:02:50.323+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,0,0,-5E-06,8
r08c16f01p02-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p02-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,1,0.135331899,2023-02-06T10:02:51.617+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,2,0,0,-3E-06,8
r08c16f01p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f01p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,1,0.135333896,2023-02-06T10:02:52.927+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,0,0,-1E-06,8
r08c16f02p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,2,0.135330901,2023-02-06T10:02:54.627+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,-0.000645814,0.000645814,-5E-06,8
r08c16f02p02-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p02-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,2,0.135332897,2023-02-06T10:02:55.923+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,2,-0.000645814,0.000645814,-3E-06,8
r08c16f02p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f02p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,2,0.135334894,2023-02-06T10:02:57.233+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,-0.000645814,0.000645814,-1E-06,8
r08c16f03p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,3,0.135330796,2023-02-06T10:02:59.183+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,0.000645814,0.000645814,-5E-06,8
r08c16f03p02-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p02-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p02-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p02-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p02-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p02-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,3,0.135332793,2023-02-06T10:03:00.493+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,2,0.000645814,0.000645814,-3E-06,8
r08c16f03p03-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p03-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p03-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p03-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p03-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f03p03-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,3,0.135334805,2023-02-06T10:03:01.803+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,3,0.000645814,0.000645814,-1E-06,8
r08c16f04p01-ch6sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f04p01-ch4sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f04p01-ch1sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f04p01-ch5sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f04p01-ch2sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,r08c16f04p01-ch3sk1fk1fl1.tiff,/home/jenna/Interstellar_Project/2.wave3_data/0.download_data/70117_20230118MM1_CellPainting_A700_20X_V1__2023-02-06T09_42_13-Measurement1/Images,70117_20230118MM1_CellPainting_A700_20X_V1,H16,4,0.1353295,2023-02-06T10:03:03.597+01:00,1,1,3,WGA555/Phalloidin568,16,0.02,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,610,550,65535,20,1,1,-0.000645814,-0.000645814,-5E-06,8
